checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
8,284,1638360,117.86096954345703,2054,hit,4.713380939867841,41.08000000000082,130.16560385328688
9,285,1643240,162.65127563476562,1210,hit,3.1731847155745796,24.199999999999573,165.51057226552956
9,286,1643640,149.05465698242188,1310,hit,4.390628872604952,26.19999999999953,161.11541323724626
9,287,1644596,167.6859130859375,1549,hit,2.547890773120426,30.97999999999943,168.20237598314003
9,288,1647400,-11.468582153320312,2250,timeout,8.697415281984423,45.000000000001435,-71.46846978234356
9,289,1647868,175.7175750732422,1157,hit,3.91855189317943,23.139999999999596,161.0916193314845
9,290,1648800,141.9438934326172,1290,hit,4.82789950784707,25.79999999999954,154.29662023383355
9,291,1650636,156.5611114501953,1510,hit,3.750890824272967,30.199999999999445,156.6509419011332
9,292,1651236,155.57958984375,959,hit,4.360195689112979,19.17999999999968,171.10763349558212
9,293,1651848,170.17918395996094,995,hit,2.6873006809372075,19.899999999999665,172.7863620130566
9,294,1651852,153.17608642578125,763,hit,4.853410041803973,15.259999999999764,154.52658566741894
