checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
2,161,321512,14.042388916015625,2250,timeout,10.70233952055048,45.000000000001435,-92.07161242084545
2,162,324960,-10.397174835205078,2250,timeout,7.633812322770143,45.000000000001435,-82.98645528255615
2,163,326280,3.5699710845947266,1821,miss,23.565628150912865,36.420000000000094,-69.37265774558514
2,164,328800,-2.189300537109375,2250,timeout,9.865963661735927,45.000000000001435,-91.04414850312048
2,165,330512,4.218986511230469,2250,timeout,25.005355949680517,45.000000000001435,-95.89082622566794
2,166,333824,10.90029525756836,2216,miss,18.697056318059577,44.32000000000133,-67.80110965749282
2,167,335280,7.9123077392578125,2250,timeout,16.30682569600389,45.000000000001435,-76.82352925022099
2,168,337800,-2.0954761505126953,2250,timeout,18.98868882631913,45.000000000001435,-71.96514280893268
2,169,339228,1.9706077575683594,2179,miss,9.395568290941616,43.58000000000121,-94.05884351445484
2,170,342224,16.483949661254883,2100,miss,5.764324265093215,42.000000000000966,-70.35719349767432
2,171,343176,14.005014419555664,1974,miss,6.947207809007419,39.48000000000057,-92.52326787643419
2,172,343664,129.7425537109375,1109,hit,4.926815145858634,22.179999999999616,152.863705884686
2,173,346800,3.817840576171875,2250,timeout,19.420200922411766,45.000000000001435,-113.34850052150037
2,174,351224,11.857419967651367,2250,timeout,12.839334510964092,45.000000000001435,-79.48860475738266
2,175,352176,4.210025787353516,2250,timeout,8.047678663343701,45.000000000001435,-101.99018770697747
2,176,352664,2.1427879333496094,2250,timeout,14.384798367764517,45.000000000001435,-76.33918171594165
2,177,353936,-0.8683013916015625,1784,miss,6.491752105168358,35.67999999999998,-78.21771716809957
2,178,357608,7.189723968505859,1596,miss,8.847801659888823,31.91999999999941,-90.13870693585511
2,179,358864,125.67716979980469,1232,hit,4.968780172252783,24.639999999999564,155.39368800177786
2,180,360588,14.253875732421875,2103,miss,5.479951524282105,42.060000000000976,-92.99864643728621
2,181,361664,-0.6338157653808594,2250,timeout,13.885553328607797,45.000000000001435,-87.72417376269325
2,182,363692,126.48318481445312,1521,hit,4.235178829709576,30.41999999999944,149.8132810305879
2,183,364244,117.48567199707031,1345,hit,4.516122234402549,26.899999999999515,141.93330552220402
2,184,366868,130.00770568847656,794,hit,3.527431490377882,15.87999999999975,152.708841223642
2,185,367184,125.42184448242188,735,hit,4.8951079827593755,14.699999999999775,156.2911140514121
2,186,369260,11.725046157836914,2168,miss,11.994571776271476,43.36000000000118,-90.5478465762444
2,187,369884,128.93728637695312,754,hit,4.155066643201238,15.079999999999767,153.13593571402566
2,188,370664,4.480747222900391,2250,timeout,8.35076673905973,45.000000000001435,-83.87802851603269
2,189,375676,21.46575927734375,1604,miss,10.575743906213377,32.079999999999416,-56.554204014032265
2,190,376184,-6.475688934326172,2250,timeout,13.348078437998165,45.000000000001435,-99.44589468371225
2,191,378884,24.65546989440918,2250,timeout,6.648917292506166,45.000000000001435,-74.68897308042934
2,192,379664,3.1036758422851562,2250,timeout,8.690002494423464,45.000000000001435,-71.29032558310706
2,193,383276,-7.722511291503906,1900,miss,14.259288559054845,38.00000000000034,-105.32777223026329
2,194,385184,3.4566078186035156,2250,timeout,11.293362361304359,45.000000000001435,-107.80079941656987
2,195,386436,8.636146545410156,1888,miss,7.070133327785634,37.7600000000003,-73.37771052672127
2,196,387064,135.09268188476562,947,hit,3.9671797027598474,18.939999999999685,162.4701693491281
2,197,388664,-7.695592880249023,2250,timeout,9.921082384024551,45.000000000001435,-67.98624243616965
2,198,393840,26.342355728149414,1694,miss,8.131105365972948,33.8799999999997,-47.31489389688041
2,199,394184,8.345138549804688,2250,timeout,14.703902270801423,45.000000000001435,-94.5330504787534
2,200,395436,17.272886276245117,2250,timeout,6.098820176184479,45.000000000001435,-66.2876449668232
2,201,397664,-3.0352783203125,2250,timeout,13.091878796819554,45.000000000001435,-68.10691196787562
2,202,400672,128.2641143798828,752,hit,4.874343428174486,15.039999999999768,155.88883748224893
2,203,402840,-8.147602081298828,2250,timeout,15.216157576649543,45.000000000001435,-93.86281381009721
2,204,403108,-5.510673522949219,2231,miss,14.241023317099133,44.620000000001376,-96.85614900352537
2,205,404436,-14.190879821777344,2250,timeout,10.128363142682362,45.000000000001435,-76.25652634986048
2,206,405760,121.41087341308594,730,hit,3.7571498571555417,14.599999999999778,154.3534007699485
3,207,413632,131.32310485839844,1008,hit,4.778813631926095,20.15999999999966,151.8007164898836
3,208,415136,129.77716064453125,1384,hit,4.760956498310423,27.6799999999995,154.14609109530315
