checkpoint,episode,total_timesteps,episode_reward,episode_length,outcome,min_range_m,final_time_s,legacy_episode_reward
8,276,1567976,124.2128677368164,1454,hit,4.948872805463389,29.07999999999947,143.81670638364724
8,277,1568540,175.15374755859375,837,hit,4.656685015832635,16.739999999999732,163.32348171606608
8,278,1568656,166.55836486816406,969,hit,2.674724932490216,19.379999999999676,164.874336889895
8,279,1569440,151.15472412109375,926,hit,4.997717674329868,18.519999999999694,157.32991218660698
8,280,1573468,151.92787170410156,1007,hit,3.4686394123735016,20.13999999999966,159.13954950826226
8,281,1573500,162.85488891601562,1211,hit,1.7685128652654947,24.219999999999573,157.99114601625683
8,282,1576192,150.4803466796875,681,hit,4.237922554741711,13.619999999999798,153.8992148333822
8,283,1576976,-56.9560661315918,2250,timeout,6.242571137577098,45.000000000001435,-79.76533297156026
8,284,1577540,-7.7146759033203125,2250,timeout,8.787368457761765,45.000000000001435,-75.30940124572663
8,285,1577780,177.12448120117188,1070,hit,4.925553518332627,21.399999999999633,158.3080410925424
8,286,1579312,173.1747589111328,780,hit,3.091957318974098,15.599999999999756,155.08382230997157
8,287,1581600,152.39515686035156,1015,hit,2.2052022345193016,20.299999999999656,150.20460754373204
8,288,1582320,162.09144592285156,1135,hit,3.629820367774458,22.699999999999605,158.65497230742722
8,289,1582376,170.6834259033203,766,hit,4.615114232260729,15.319999999999762,162.39435567653365
8,290,1585044,155.80105590820312,681,hit,3.446611960137694,13.619999999999798,152.82512936146946
8,291,1585328,180.50723266601562,932,hit,2.7577365400488842,18.63999999999969,166.0508301222007
8,292,1585976,-51.549129486083984,2250,timeout,20.0579484345818,45.000000000001435,-70.50666111387137
8,293,1587268,144.33351135253906,1223,hit,4.5554591925216315,24.459999999999567,148.33109415603988
8,294,1588084,159.0508575439453,689,hit,3.500723477552499,13.779999999999795,151.94109476142484
8,295,1591836,167.39950561523438,938,hit,3.478573147618945,18.75999999999969,152.60993807300727
8,296,1591892,147.80935668945312,1156,hit,3.7378444247688734,23.119999999999596,159.18964866243158
